1,Q0,CACM-1410,1,26.045988658911618,bm_25
1,Q0,CACM-1605,2,23.645629414962286,bm_25
1,Q0,CACM-1657,3,22.559866007965777,bm_25
1,Q0,CACM-1827,4,22.55568378025064,bm_25
1,Q0,CACM-2378,5,21.929959036769908,bm_25
1,Q0,CACM-2054,6,21.865013967541003,bm_25
1,Q0,CACM-1506,7,21.77121686773714,bm_25
1,Q0,CACM-2535,8,21.150331154032603,bm_25
1,Q0,CACM-2218,9,20.9297807256088,bm_25
1,Q0,CACM-2357,10,20.525320370278838,bm_25
1,Q0,CACM-2379,11,20.456715935041643,bm_25
1,Q0,CACM-1487,12,20.299458758885216,bm_25
1,Q0,CACM-1519,13,20.13661305349968,bm_25
1,Q0,CACM-1572,14,20.130241688810223,bm_25
1,Q0,CACM-2319,15,20.113412101061424,bm_25
1,Q0,CACM-2501,16,20.025743533439098,bm_25
1,Q0,CACM-1938,17,19.900105839546825,bm_25
1,Q0,CACM-2950,18,19.8867447576415,bm_25
1,Q0,CACM-0585,19,19.821645286795626,bm_25
1,Q0,CACM-2500,20,19.80947933913068,bm_25
1,Q0,CACM-2947,21,19.75824746488999,bm_25
1,Q0,CACM-2424,22,19.494172124248717,bm_25
1,Q0,CACM-1391,23,19.468097129385544,bm_25
1,Q0,CACM-1033,24,19.352442187072718,bm_25
1,Q0,CACM-2632,25,19.238559252635973,bm_25
1,Q0,CACM-2946,26,19.071102198084773,bm_25
1,Q0,CACM-1844,27,19.02339619603465,bm_25
1,Q0,CACM-1544,28,18.720017565044824,bm_25
1,Q0,CACM-2344,29,18.674537930920827,bm_25
1,Q0,CACM-1523,30,18.656434729670877,bm_25
1,Q0,CACM-1225,31,18.5434114529412,bm_25
1,Q0,CACM-1749,32,18.410499208923074,bm_25
1,Q0,CACM-2219,33,18.369671795171033,bm_25
1,Q0,CACM-1805,34,18.359086677278786,bm_25
1,Q0,CACM-2838,35,18.320302291442225,bm_25
1,Q0,CACM-2629,36,18.312884692694666,bm_25
1,Q0,CACM-1591,37,18.148427709927997,bm_25
1,Q0,CACM-0637,38,18.123000535631206,bm_25
1,Q0,CACM-2371,39,18.108555028888883,bm_25
1,Q0,CACM-1752,40,17.809821346035292,bm_25
1,Q0,CACM-1393,41,17.764984386269855,bm_25
1,Q0,CACM-1464,42,17.74672858103768,bm_25
1,Q0,CACM-2151,43,17.537936966081084,bm_25
1,Q0,CACM-2920,44,17.447515886911823,bm_25
1,Q0,CACM-1908,45,17.298711652806666,bm_25
1,Q0,CACM-1647,46,17.256687951038852,bm_25
1,Q0,CACM-2439,47,17.20154074044347,bm_25
1,Q0,CACM-2380,48,17.14237241331109,bm_25
