1,Q0,CACM-3127,1,0.4205266223756166,using_stemmed_words
1,Q0,CACM-2319,2,0.339604207503948,using_stemmed_words
1,Q0,CACM-1680,3,0.2984376626107716,using_stemmed_words
1,Q0,CACM-2379,4,0.2983843949649376,using_stemmed_words
1,Q0,CACM-3068,5,0.29190619208087726,using_stemmed_words
1,Q0,CACM-1591,6,0.2879048173818935,using_stemmed_words
1,Q0,CACM-2311,7,0.2782631096671577,using_stemmed_words
1,Q0,CACM-2629,8,0.2689757804430333,using_stemmed_words
1,Q0,CACM-1033,9,0.25480170409832636,using_stemmed_words
1,Q0,CACM-1462,10,0.24770781450567717,using_stemmed_words
1,Q0,CACM-2246,11,0.23714508062769055,using_stemmed_words
1,Q0,CACM-2740,12,0.2361574637440917,using_stemmed_words
1,Q0,CACM-2317,13,0.23418172236663853,using_stemmed_words
1,Q0,CACM-1236,14,0.2290449235587501,using_stemmed_words
1,Q0,CACM-1461,15,0.22256752693573684,using_stemmed_words
1,Q0,CACM-1749,16,0.22119188045223329,using_stemmed_words
1,Q0,CACM-2542,17,0.2187633506198182,using_stemmed_words
1,Q0,CACM-2632,18,0.21850945154741144,using_stemmed_words
1,Q0,CACM-1750,19,0.21495821375742338,using_stemmed_words
1,Q0,CACM-2597,20,0.21372390392069404,using_stemmed_words
1,Q0,CACM-2541,21,0.2105345534720311,using_stemmed_words
1,Q0,CACM-2345,22,0.2018385689746791,using_stemmed_words
1,Q0,CACM-1657,23,0.20041248034027512,using_stemmed_words
1,Q0,CACM-1519,24,0.1992276755682415,using_stemmed_words
1,Q0,CACM-1930,25,0.19782427532606986,using_stemmed_words
1,Q0,CACM-2372,26,0.19672748351912625,using_stemmed_words
1,Q0,CACM-1334,27,0.19620593258792873,using_stemmed_words
1,Q0,CACM-1484,28,0.19470668765286325,using_stemmed_words
1,Q0,CACM-1938,29,0.19294882280471326,using_stemmed_words
1,Q0,CACM-1719,30,0.19237312649764082,using_stemmed_words
1,Q0,CACM-2840,31,0.19133953686604177,using_stemmed_words
1,Q0,CACM-1844,32,0.1907787586115858,using_stemmed_words
1,Q0,CACM-3025,33,0.1886372211193268,using_stemmed_words
1,Q0,CACM-1747,34,0.18485426875463806,using_stemmed_words
1,Q0,CACM-2080,35,0.18480513709298102,using_stemmed_words
1,Q0,CACM-3012,36,0.18467603781267586,using_stemmed_words
1,Q0,CACM-3087,37,0.18458659907549677,using_stemmed_words
1,Q0,CACM-2357,38,0.1830529480233231,using_stemmed_words
1,Q0,CACM-2153,39,0.18187213023822563,using_stemmed_words
1,Q0,CACM-2151,40,0.18095780156826188,using_stemmed_words
1,Q0,CACM-2105,41,0.18021457373551655,using_stemmed_words
1,Q0,CACM-2796,42,0.17963061468177963,using_stemmed_words
1,Q0,CACM-2407,43,0.17960677337753844,using_stemmed_words
1,Q0,CACM-3089,44,0.17904295093207606,using_stemmed_words
1,Q0,CACM-2188,45,0.1782697578285376,using_stemmed_words
1,Q0,CACM-2984,46,0.17769674238034608,using_stemmed_words
1,Q0,CACM-2424,47,0.17717985849759957,using_stemmed_words
1,Q0,CACM-2868,48,0.17630918736286122,using_stemmed_words
1,Q0,CACM-2522,49,0.17602744182130675,using_stemmed_words
1,Q0,CACM-1226,50,0.17429984564043005,using_stemmed_words
1,Q0,CACM-2482,51,0.1713249367403763,using_stemmed_words
1,Q0,CACM-0202,52,0.17022206524867534,using_stemmed_words
1,Q0,CACM-1247,53,0.1698400393099732,using_stemmed_words
1,Q0,CACM-1728,54,0.16824272056225087,using_stemmed_words
1,Q0,CACM-0322,55,0.16787443587083808,using_stemmed_words
1,Q0,CACM-2798,56,0.16698030521938637,using_stemmed_words
1,Q0,CACM-1534,57,0.16654927497151664,using_stemmed_words
1,Q0,CACM-2378,58,0.16604509135918286,using_stemmed_words
1,Q0,CACM-0585,59,0.16589731051793022,using_stemmed_words
1,Q0,CACM-3137,60,0.16560694104866683,using_stemmed_words
1,Q0,CACM-2741,61,0.16287890000955382,using_stemmed_words
1,Q0,CACM-1533,62,0.16271434979501143,using_stemmed_words
1,Q0,CACM-1752,63,0.16264173557683262,using_stemmed_words
1,Q0,CACM-2920,64,0.1613508656605227,using_stemmed_words
1,Q0,CACM-1071,65,0.15983449773560232,using_stemmed_words
1,Q0,CACM-1544,66,0.15946943243195957,using_stemmed_words
1,Q0,CACM-2560,67,0.15917888288070903,using_stemmed_words
