1,CACM-1827,0.0,0.0
1,CACM-1591,0.0,0.0
1,CACM-2378,0.0,0.0
1,CACM-2319,0.0,0.0
1,CACM-1657,0.0,0.0
1,CACM-1749,0.0,0.0
1,CACM-2379,0.0,0.0
1,CACM-1572,0.125,0.02040816326530612
1,CACM-1393,0.1111111111111111,0.02040816326530612
1,CACM-1844,0.1,0.02040816326530612
1,CACM-0071,0.09090909090909091,0.02040816326530612
1,CACM-2535,0.08333333333333333,0.02040816326530612
1,CACM-2542,0.07692307692307693,0.02040816326530612
1,CACM-0971,0.07142857142857142,0.02040816326530612
1,CACM-1938,0.06666666666666667,0.02040816326530612
1,CACM-2344,0.0625,0.02040816326530612
1,CACM-1173,0.058823529411764705,0.02040816326530612
1,CACM-2371,0.05555555555555555,0.02040816326530612
1,CACM-1526,0.05263157894736842,0.02040816326530612
1,CACM-3048,0.05,0.02040816326530612
1,CACM-1033,0.047619047619047616,0.02040816326530612
1,CACM-1908,0.045454545454545456,0.02040816326530612
1,CACM-1534,0.043478260869565216,0.02040816326530612
1,CACM-2645,0.041666666666666664,0.02040816326530612
1,CACM-2560,0.04,0.02040816326530612
1,CACM-1854,0.038461538461538464,0.02040816326530612
1,CACM-1719,0.037037037037037035,0.02040816326530612
1,CACM-1543,0.03571428571428571,0.02040816326530612
1,CACM-1805,0.034482758620689655,0.02040816326530612
1,CACM-2054,0.03333333333333333,0.02040816326530612
1,CACM-1892,0.03225806451612903,0.02040816326530612
1,CACM-1626,0.03125,0.02040816326530612
1,CACM-2151,0.030303030303030304,0.02040816326530612
1,CACM-1542,0.029411764705882353,0.02040816326530612
1,CACM-1605,0.05714285714285714,0.04081632653061224
1,CACM-1750,0.05555555555555555,0.04081632653061224
1,CACM-1680,0.05405405405405406,0.04081632653061224
1,CACM-1326,0.05263157894736842,0.04081632653061224
1,CACM-1752,0.05128205128205128,0.04081632653061224
1,CACM-2003,0.05,0.04081632653061224
1,CACM-1939,0.04878048780487805,0.04081632653061224
1,CACM-0585,0.047619047619047616,0.04081632653061224
1,CACM-1728,0.046511627906976744,0.04081632653061224
1,CACM-1236,0.045454545454545456,0.04081632653061224
1,CACM-1748,0.044444444444444446,0.04081632653061224
1,CACM-2931,0.043478260869565216,0.04081632653061224
1,CACM-1071,0.0425531914893617,0.04081632653061224
1,CACM-1484,0.041666666666666664,0.04081632653061224
1,CACM-1307,0.04081632653061224,0.04081632653061224
1,CACM-2218,0.04,0.04081632653061224
1,CACM-2080,0.0392156862745098,0.04081632653061224
1,CACM-1083,0.038461538461538464,0.04081632653061224
1,CACM-2188,0.03773584905660377,0.04081632653061224
1,CACM-3069,0.037037037037037035,0.04081632653061224
1,CACM-2740,0.03636363636363636,0.04081632653061224
1,CACM-2390,0.03571428571428571,0.04081632653061224
1,CACM-1523,0.03508771929824561,0.04081632653061224
1,CACM-1366,0.034482758620689655,0.04081632653061224
1,CACM-1410,0.05084745762711865,0.061224489795918366
1,CACM-2470,0.05,0.061224489795918366
1,CACM-1003,0.04918032786885246,0.061224489795918366
1,CACM-0202,0.04838709677419355,0.061224489795918366
1,CACM-0615,0.047619047619047616,0.061224489795918366
1,CACM-0796,0.046875,0.061224489795918366
1,CACM-2342,0.046153846153846156,0.061224489795918366
1,CACM-2622,0.045454545454545456,0.061224489795918366
1,CACM-1625,0.04477611940298507,0.061224489795918366
1,CACM-2851,0.04411764705882353,0.061224489795918366
1,CACM-2105,0.043478260869565216,0.061224489795918366
1,CACM-0972,0.04285714285714286,0.061224489795918366
1,CACM-1381,0.04225352112676056,0.061224489795918366
1,CACM-1433,0.041666666666666664,0.061224489795918366
1,CACM-2320,0.0410958904109589,0.061224489795918366
1,CACM-3068,0.04054054054054054,0.061224489795918366
1,CACM-1846,0.04,0.061224489795918366
1,CACM-1549,0.039473684210526314,0.061224489795918366
1,CACM-2632,0.03896103896103896,0.061224489795918366
1,CACM-0278,0.038461538461538464,0.061224489795918366
1,CACM-3080,0.0379746835443038,0.061224489795918366
1,CACM-1901,0.0375,0.061224489795918366
1,CACM-2317,0.037037037037037035,0.061224489795918366
1,CACM-1665,0.036585365853658534,0.061224489795918366
1,CACM-3153,0.03614457831325301,0.061224489795918366
1,CACM-1066,0.03571428571428571,0.061224489795918366
1,CACM-1682,0.03529411764705882,0.061224489795918366
1,CACM-1161,0.03488372093023256,0.061224489795918366
1,CACM-2357,0.034482758620689655,0.061224489795918366
1,CACM-1226,0.03409090909090909,0.061224489795918366
1,CACM-2629,0.033707865168539325,0.061224489795918366
1,CACM-2950,0.03333333333333333,0.061224489795918366
1,CACM-0464,0.03296703296703297,0.061224489795918366
1,CACM-1962,0.03260869565217391,0.061224489795918366
1,CACM-2522,0.03225806451612903,0.061224489795918366
1,CACM-2951,0.031914893617021274,0.061224489795918366
1,CACM-1199,0.031578947368421054,0.061224489795918366
1,CACM-2187,0.03125,0.061224489795918366
1,CACM-1135,0.030927835051546393,0.061224489795918366
1,CACM-2500,0.030612244897959183,0.061224489795918366
1,CACM-1519,0.030303030303030304,0.061224489795918366
1,CACM-1753,0.03,0.061224489795918366
2,CACM-2470,0.0,0.0
2,CACM-1519,0.0,0.0
2,CACM-0071,0.0,0.0
2,CACM-2390,0.0,0.0
2,CACM-2484,0.0,0.0
2,CACM-1665,0.0,0.0
2,CACM-1484,0.0,0.0
2,CACM-1433,0.0,0.0
2,CACM-2378,0.0,0.0
2,CACM-1939,0.0,0.0
2,CACM-1549,0.0,0.0
2,CACM-2931,0.0,0.0
2,CACM-1844,0.0,0.0
2,CACM-2645,0.0,0.0
2,CACM-1846,0.0,0.0
2,CACM-1652,0.0,0.0
2,CACM-1307,0.0,0.0
2,CACM-2188,0.0,0.0
2,CACM-1169,0.0,0.0
2,CACM-1542,0.0,0.0
2,CACM-1470,0.0,0.0
2,CACM-0950,0.0,0.0
2,CACM-2535,0.0,0.0
2,CACM-1083,0.0,0.0
2,CACM-2194,0.0,0.0
2,CACM-3080,0.0,0.0
2,CACM-1491,0.0,0.0
2,CACM-2542,0.0,0.0
2,CACM-1543,0.0,0.0
2,CACM-2622,0.0,0.0
2,CACM-1393,0.0,0.0
2,CACM-0731,0.0,0.0
2,CACM-1326,0.0,0.0
2,CACM-1847,0.0,0.0
2,CACM-1366,0.0,0.0
2,CACM-1135,0.0,0.0
2,CACM-1671,0.0,0.0
2,CACM-1931,0.0,0.0
2,CACM-1591,0.0,0.0
2,CACM-1892,0.0,0.0
2,CACM-2851,0.0,0.0
2,CACM-1572,0.0,0.0
2,CACM-2105,0.0,0.0
2,CACM-2187,0.0,0.0
2,CACM-1527,0.0,0.0
2,CACM-1346,0.0,0.0
2,CACM-3078,0.02127659574468085,0.034482758620689655
2,CACM-2451,0.020833333333333332,0.034482758620689655
2,CACM-2905,0.02040816326530612,0.034482758620689655
2,CACM-1854,0.02,0.034482758620689655
2,CACM-2560,0.0196078431372549,0.034482758620689655
2,CACM-1630,0.019230769230769232,0.034482758620689655
2,CACM-1003,0.018867924528301886,0.034482758620689655
2,CACM-1033,0.018518518518518517,0.034482758620689655
2,CACM-1066,0.01818181818181818,0.034482758620689655
2,CACM-1236,0.017857142857142856,0.034482758620689655
2,CACM-2924,0.017543859649122806,0.034482758620689655
2,CACM-2379,0.017241379310344827,0.034482758620689655
2,CACM-2786,0.01694915254237288,0.034482758620689655
2,CACM-1390,0.016666666666666666,0.034482758620689655
2,CACM-1272,0.01639344262295082,0.034482758620689655
2,CACM-1856,0.016129032258064516,0.034482758620689655
2,CACM-3002,0.015873015873015872,0.034482758620689655
2,CACM-1625,0.015625,0.034482758620689655
2,CACM-1934,0.015384615384615385,0.034482758620689655
2,CACM-0202,0.015151515151515152,0.034482758620689655
2,CACM-0615,0.014925373134328358,0.034482758620689655
2,CACM-1526,0.014705882352941176,0.034482758620689655
2,CACM-1827,0.014492753623188406,0.034482758620689655
2,CACM-1427,0.014285714285714285,0.034482758620689655
2,CACM-0464,0.014084507042253521,0.034482758620689655
2,CACM-2595,0.013888888888888888,0.034482758620689655
2,CACM-1516,0.0136986301369863,0.034482758620689655
2,CACM-1834,0.013513513513513514,0.034482758620689655
2,CACM-2344,0.013333333333333334,0.034482758620689655
2,CACM-2113,0.013157894736842105,0.034482758620689655
2,CACM-2138,0.012987012987012988,0.034482758620689655
2,CACM-1534,0.01282051282051282,0.034482758620689655
2,CACM-3202,0.012658227848101266,0.034482758620689655
2,CACM-1650,0.0125,0.034482758620689655
2,CACM-2003,0.012345679012345678,0.034482758620689655
2,CACM-1805,0.012195121951219513,0.034482758620689655
2,CACM-2181,0.012048192771084338,0.034482758620689655
2,CACM-0728,0.011904761904761904,0.034482758620689655
2,CACM-1997,0.011764705882352941,0.034482758620689655
2,CACM-1014,0.011627906976744186,0.034482758620689655
2,CACM-2219,0.011494252873563218,0.034482758620689655
2,CACM-1259,0.011363636363636364,0.034482758620689655
2,CACM-1626,0.011235955056179775,0.034482758620689655
2,CACM-3153,0.011111111111111112,0.034482758620689655
2,CACM-2054,0.01098901098901099,0.034482758620689655
2,CACM-1154,0.010869565217391304,0.034482758620689655
2,CACM-1726,0.010752688172043012,0.034482758620689655
2,CACM-3048,0.010638297872340425,0.034482758620689655
2,CACM-0441,0.010526315789473684,0.034482758620689655
2,CACM-0282,0.010416666666666666,0.034482758620689655
2,CACM-1605,0.010309278350515464,0.034482758620689655
2,CACM-0616,0.01020408163265306,0.034482758620689655
2,CACM-1381,0.010101010101010102,0.034482758620689655
2,CACM-2002,0.01,0.034482758620689655
3,CACM-1366,0.0,0.0
3,CACM-2138,0.0,0.0
3,CACM-1484,0.0,0.0
3,CACM-1098,0.0,0.0
3,CACM-3150,0.0,0.0
3,CACM-1387,0.0,0.0
3,CACM-2645,0.0,0.0
3,CACM-1572,0.0,0.0
3,CACM-1834,0.0,0.0
3,CACM-1485,0.0,0.0
3,CACM-0464,0.0,0.0
3,CACM-2739,0.0,0.0
3,CACM-2317,0.0,0.0
